BusinessYear,StateCode,IssuerId,SourceName,VersionNum,ImportDate,IssuerId2,FederalTIN,RateEffectiveDate,RateExpirationDate,PlanId,RatingAreaId,Tobacco,Age,IndividualRate,IndividualTobaccoRate,Couple,PrimarySubscriberAndOneDependent,PrimarySubscriberAndTwoDependents,PrimarySubscriberAndThreeOrMoreDependents,CoupleAndOneDependent,CoupleAndTwoDependents,CoupleAndThreeOrMoreDependents,RowNumber
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,26,284.6,298.83,,,,,,,,5356
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,27,291.27,305.83,,,,,,,,5357
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,28,302.11,317.21,,,,,,,,5358
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,29,311,326.55,,,,,,,,5359
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,30,315.45,331.22,,,,,,,,5360
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,31,322.12,338.23,,,,,,,,5361
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,32,328.79,345.23,,,,,,,,5362
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,33,332.96,349.61,,,,,,,,5363
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,34,337.41,354.28,,,,,,,,5364
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,35,339.63,373.59,,,,,,,,5365
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,36,341.85,376.04,,,,,,,,5366
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,37,344.08,378.48,,,,,,,,5367
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,38,346.3,380.93,,,,,,,,5368
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,39,350.75,385.82,,,,,,,,5369
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,40,355.19,390.71,,,,,,,,5370
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,41,361.86,398.05,,,,,,,,5371
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,42,368.26,405.08,,,,,,,,5372
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,43,377.15,414.87,,,,,,,,5373
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,44,388.27,427.09,,,,,,,,5374
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,45,401.33,441.46,,,,,,,,5375
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,46,416.89,458.58,,,,,,,,5376
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,47,434.4,477.84,,,,,,,,5377
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,48,454.41,499.86,,,,,,,,5378
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,49,474.15,521.56,,,,,,,,5379
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,50,496.38,595.66,,,,,,,,5380
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,51,518.34,622.01,,,,,,,,5381
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,52,542.52,651.02,,,,,,,,5382
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,53,566.98,680.37,,,,,,,,5383
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,54,593.38,712.06,,,,,,,,5384
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,55,619.78,743.74,,,,,,,,5385
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,56,648.41,778.09,,,,,,,,5386
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,57,677.31,812.78,,,,,,,,5387
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,58,708.16,849.8,,,,,,,,5388
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,59,723.45,868.14,,,,,,,,5389
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,60,754.3,905.16,,,,,,,,5390
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,61,780.98,937.18,,,,,,,,5391
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,62,798.49,958.19,,,,,,,,5392
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,63,820.45,984.54,,,,,,,,5393
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 5,Tobacco User/Non-Tobacco User,64,833.79,1000.55,,,,,,,,5394
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,21,303.44,318.6,,,,,,,,5397
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,22,303.44,318.6,,,,,,,,5398
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,23,303.44,318.6,,,,,,,,5399
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,24,303.44,318.6,,,,,,,,5400
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,25,304.64,319.87,,,,,,,,5401
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,26,310.71,326.25,,,,,,,,5402
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,27,317.99,333.89,,,,,,,,5403
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,28,329.83,346.32,,,,,,,,5404
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,29,339.54,356.51,,,,,,,,5405
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,30,344.39,361.61,,,,,,,,5406
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,31,351.67,369.26,,,,,,,,5407
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,32,358.96,376.9,,,,,,,,5408
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,33,363.51,381.68,,,,,,,,5409
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,34,368.36,386.78,,,,,,,,5410
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,35,370.79,407.87,,,,,,,,5411
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,36,373.22,410.54,,,,,,,,5412
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,37,375.64,413.21,,,,,,,,5413
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,38,378.07,415.88,,,,,,,,5414
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,39,382.93,421.22,,,,,,,,5415
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,40,387.78,426.56,,,,,,,,5416
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,41,395.06,434.57,,,,,,,,5417
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,42,402.04,442.25,,,,,,,,5418
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,43,411.75,452.93,,,,,,,,5419
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,44,423.89,466.28,,,,,,,,5420
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,45,438.15,481.96,,,,,,,,5421
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,46,455.14,500.66,,,,,,,,5422
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,47,474.26,521.68,,,,,,,,5423
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,48,496.1,545.71,,,,,,,,5424
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,49,517.65,569.41,,,,,,,,5425
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,50,541.92,650.31,,,,,,,,5426
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,51,565.89,679.07,,,,,,,,5427
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,52,592.29,710.75,,,,,,,,5428
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,53,618.99,742.79,,,,,,,,5429
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,54,647.82,777.38,,,,,,,,5430
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,55,676.64,811.97,,,,,,,,5431
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,56,707.9,849.48,,,,,,,,5432
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,57,739.45,887.34,,,,,,,,5433
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,58,773.13,927.76,,,,,,,,5434
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,59,789.82,947.79,,,,,,,,5435
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,60,823.5,988.2,,,,,,,,5436
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,61,852.63,1023.16,,,,,,,,5437
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,62,871.75,1046.1,,,,,,,,5438
2014,AR,65817,SERFF,4,8/27/2015 3:52,65817,63-1036819,1/1/2014,12/31/2014,65817AR0040007,Rating Area 6,Tobacco User/Non-Tobacco User,63,895.72,1074.86,,,,,,,,5439
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,21,227.45,238.82,,,,,,,,1993
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,22,227.45,238.82,,,,,,,,1994
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,23,227.45,238.82,,,,,,,,1995
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,24,227.45,238.82,,,,,,,,1996
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,25,228.36,239.78,,,,,,,,1997
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,26,232.91,244.56,,,,,,,,1998
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,27,238.37,250.29,,,,,,,,1999
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,28,247.24,259.6,,,,,,,,2000
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,29,254.52,267.25,,,,,,,,2001
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,30,258.16,271.07,,,,,,,,2002
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,31,263.62,276.8,,,,,,,,2003
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,32,269.08,282.53,,,,,,,,2004
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,33,272.49,286.11,,,,,,,,2005
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,34,276.13,289.93,,,,,,,,2006
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,35,277.95,305.74,,,,,,,,2007
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,36,279.77,307.74,,,,,,,,2008
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,37,281.59,309.74,,,,,,,,2009
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,38,283.41,311.75,,,,,,,,2010
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,39,287.04,315.75,,,,,,,,2011
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,40,290.68,319.75,,,,,,,,2012
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,41,296.14,325.76,,,,,,,,2013
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,42,301.37,331.51,,,,,,,,2014
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,43,308.65,339.52,,,,,,,,2015
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,44,317.75,349.53,,,,,,,,2014
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,45,328.44,361.29,,,,,,,,2017
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,46,341.18,375.3,,,,,,,,2018
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,47,355.51,391.06,,,,,,,,2019
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,48,371.88,409.07,,,,,,,,2020
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,49,388.03,426.84,,,,,,,,2021
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,50,406.23,487.48,,,,,,,,2022
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,51,424.2,509.04,,,,,,,,2023
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,52,443.99,532.78,,,,,,,,2024
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,53,464,556.8,,,,,,,,2025
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,54,485.61,582.73,,,,,,,,2026
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,55,507.22,608.66,,,,,,,,2027
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,56,530.65,636.78,,,,,,,,2028
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,57,554.3,665.16,,,,,,,,2029
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,58,579.55,695.46,,,,,,,,2030
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,59,592.06,710.47,,,,,,,,2031
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,60,617.31,740.77,,,,,,,,2032
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,61,639.14,766.97,,,,,,,,2033
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,62,653.47,784.16,,,,,,,,2034
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,63,671.44,805.73,,,,,,,,2035
2014,IA,51902,SERFF,6,10/21/2015 17:48,51902,47-0676824,1/1/2014,12/31/2014,51902IA0010007,Rating Area 2,Tobacco User/Non-Tobacco User,64,682.36,818.83,,,,,,,,2036
2014,KS,18558,SERFF,8,1/29/2014 7:27,18558,48-0952857,7/1/2014,9/30/2014,18558KS0370002,Rating Area 7,No Preference,56,531.27,,,,,,,,,4512
2014,KS,18558,SERFF,8,1/29/2014 7:27,18558,48-0952857,10/1/2014,12/31/2014,18558KS0370002,Rating Area 7,No Preference,56,539.23,,,,,,,,,4512
2014,KS,18558,SERFF,8,1/29/2014 7:27,18558,48-0952857,1/1/2014,3/31/2014,18558KS0370002,Rating Area 7,No Preference,56,462.45,,,,,,,,,4512
2014,KS,18558,SERFF,8,1/29/2014 7:27,18558,48-0952857,4/1/2014,6/30/2014,18558KS0370002,Rating Area 7,No Preference,56,521.65,,,,,,,,,4512
2014,KS,18558,SERFF,8,1/29/2014 7:27,18558,48-0952857,4/1/2014,6/30/2014,18558KS0370002,Rating Area 7,No Preference,57,544.9,,,,,,,,,4513
2014,KS,18558,SERFF,8,1/29/2014 7:27,18558,48-0952857,1/1/2014,3/31/2014,18558KS0370002,Rating Area 7,No Preference,57,483.06,,,,,,,,,4513
2014,KS,18558,SERFF,8,1/29/2014 7:27,18558,48-0952857,10/1/2014,12/31/2014,18558KS0370002,Rating Area 7,No Preference,57,563.27,,,,,,,,,4513
2014,KS,18558,SERFF,8,1/29/2014 7:27,18558,48-0952857,7/1/2014,9/30/2014,18558KS0370002,Rating Area 7,No Preference,57,554.95,,,,,,,,,4513
